1421854,-1090903.297,-31064.291,4190.965,4055.841,4309.169,28.023,89.957,0.153,0.533,0.13,0.453,49965.343,6504.674,22631.183,2000.412,2018.412,18,100.87,NaN,NaN,NaN,NaN,NaN,NaN
1422003,-1022758.683,-77311.679,4190.96,4117.011,4262.616,25.585,340.544,0.008,0.166,0.006,0.141,65485.137,422.868,9245.706,2000.412,2018.412,18,97.579,NaN,NaN,NaN,NaN,NaN,NaN
1421958,-1020348.342,-54270.135,4190.77,4093.579,4461.122,21.951,45.942,-0.326,0.432,-0.277,0.369,389557.458,-108099.415,143756.507,2000.412,2018.412,18,99.343,NaN,NaN,NaN,NaN,NaN,NaN
1404377,-922431.01,69622.328,4190.729,4006.992,4535.355,26.875,41.307,0.024,0.2,0.021,0.17,269450.351,5576.265,45854.147,2000.412,2018.412,18,99.87,NaN,NaN,NaN,NaN,NaN,NaN
1422477,-1108404.521,130515.448,4190.654,4130.728,4241.916,20.407,41.781,-0.288,0.277,-0.245,0.236,63951.949,-15643.286,15162.598,2000.412,2018.412,18,99.919,NaN,NaN,NaN,NaN,NaN,NaN
1421223,-1058480.896,15047.788,4190.297,4070.514,4331.376,29.83,46.558,-0.444,0.477,-0.378,0.406,151039.211,-57026.379,61582.377,2000.412,2018.412,18,100.702,NaN,NaN,NaN,NaN,NaN,NaN
1420279,-888058.973,-144467.411,4190.098,4134.655,4256.622,17.894,321.163,-0.274,0.349,-0.233,0.297,89033.554,-20710.309,26512.926,2000.412,2018.412,18,96.031,NaN,NaN,NaN,NaN,NaN,NaN
1420319,-951392.416,-207538.18,4189.843,4129.825,4308.809,22.905,46.837,-0.061,0.258,-0.052,0.22,154715.014,-8080.447,33985.59,2000.412,2018.412,18,97.728,NaN,NaN,NaN,NaN,NaN,NaN
1422059,-1003439.675,-86101.304,4189.741,3831.324,4372.193,15.132,289.241,0.052,0.165,0.044,0.141,973760.293,42916.064,136460.216,2000.412,2018.412,18,99.727,NaN,NaN,NaN,NaN,NaN,NaN
1420353,-937983.579,-230805.761,4189.468,4118.671,4243.872,28.845,81.993,-0.121,0.398,-0.103,0.338,51187.605,-5283.612,17311.28,2000.412,2018.412,18,100.22,NaN,NaN,NaN,NaN,NaN,NaN
1421113,-1069364.802,-10852.863,4189.12,3961.505,4498.862,16.99,67.169,-0.13,0.183,-0.11,0.158,1547524.107,-170448.989,241905.692,2000.412,2018.412,18,99.798,NaN,NaN,NaN,NaN,NaN,NaN
1402557,-1002182.392,120539.551,4188.908,4118.592,4358.982,36.223,41.834,-0.144,0.566,-0.123,0.482,58523.275,-7187.652,28180.755,2000.412,2018.412,18,98.422,NaN,NaN,NaN,NaN,NaN,NaN
1418966,-807614.314,-230621.666,4188.773,3710.649,5618.081,10.413,255.96,-0.539,0.062,-0.458,0.069,8397795.811,-3850387.759,648680.207,2000.412,2018.412,18,100.136,105.766,0.156,41.26,1.061,57.679,12.83
1402181,-1017355.909,129061.887,4188.158,4094.035,4379.225,33.961,53.642,-0.025,1.047,-0.021,0.891,90674.312,-1912.492,80682.596,2000.412,2018.412,18,98.264,NaN,NaN,NaN,NaN,NaN,NaN
1424323,-1111489.109,-6867.297,4188.101,4050.583,4352.581,16.731,289.804,-0.493,0.307,-0.419,0.263,391949.547,-164218.158,104151.868,2000.412,2018.412,18,99.885,NaN,NaN,NaN,NaN,NaN,NaN
1421709,-1010512.565,-82988.831,4187.833,4089.446,4290.194,28.727,283.468,-0.119,0.335,-0.102,0.285,122259.521,-12417.107,34799.242,2000.412,2018.412,18,98.643,NaN,NaN,NaN,NaN,NaN,NaN
1420354,-937824.223,-230429.024,4187.476,4104.503,4283.231,28.454,95.239,-0.391,0.334,-0.332,0.286,81869.873,-27176.063,23513.022,2000.412,2018.412,18,96.739,NaN,NaN,NaN,NaN,NaN,NaN
1423145,-1143699.035,44253.583,4187.376,3777.239,4753.861,26.262,332.172,-0.053,0.141,-0.045,0.121,1530926.301,-69501.664,184214.938,2000.412,2018.412,18,99.998,NaN,NaN,NaN,NaN,NaN,NaN
1424318,-1123338.435,-5463.081,4187.364,4076.9,4318.166,24.771,311.712,-0.091,0.201,-0.077,0.172,113423.805,-8770.038,19403.329,2000.412,2018.412,18,96.805,NaN,NaN,NaN,NaN,NaN,NaN
1419972,-892730.508,-138978.293,4186.875,4104.956,4251.544,27.463,59.763,-0.362,0.294,-0.308,0.251,50580.912,-15572.937,12781.14,2000.412,2018.412,18,96.084,NaN,NaN,NaN,NaN,NaN,NaN
1421879,-1090083.001,-10847.273,4186.765,4014.979,4394.647,16.575,273.92,0.183,0.178,0.156,0.153,911758.111,142066.266,139053.89,2000.412,2018.412,18,99.401,NaN,NaN,NaN,NaN,NaN,NaN
1424090,-1113953.559,93781.199,4186.741,3919.477,5715.431,17.305,98.649,0.118,0.121,0.1,0.105,1736602.092,174109.719,179986.448,2000.412,2018.412,18,99.712,NaN,NaN,NaN,NaN,NaN,NaN
1405087,-846100.472,-5544.203,4186.618,4120.643,4301.191,29.274,37.368,-0.08,0.195,-0.068,0.166,60345.491,-4086.102,9998.148,2000.412,2018.412,18,98.433,NaN,NaN,NaN,NaN,NaN,NaN
1421400,-1054850.481,30070.184,4185.738,4127.772,4258.241,20.134,335.814,-0.19,0.34,-0.162,0.29,57852.216,-9349.74,16778.331,2000.412,2018.412,18,96.453,NaN,NaN,NaN,NaN,NaN,NaN
1421317,-1097385.261,27146.838,4184.76,4063.484,4239.016,18.311,44.304,-0.16,0.216,-0.136,0.184,122732.894,-16707.911,22652.631,2000.412,2018.412,18,98.262,NaN,NaN,NaN,NaN,NaN,NaN
1420069,-932263.902,-76040.853,4183.818,3982.309,4314.973,25.243,45.098,-0.086,0.42,-0.073,0.357,218740.059,-15929.055,78039.345,2000.412,2018.412,18,99.159,NaN,NaN,NaN,NaN,NaN,NaN
1419825,-958944.483,-76920.094,4182.648,4111.636,4267.611,20.35,36.285,-0.292,0.466,-0.248,0.397,122613.695,-30418.209,48690.681,2000.412,2018.412,18,99.092,NaN,NaN,NaN,NaN,NaN,NaN
1421916,-1066946.049,-13859.753,4182.187,4033.768,4382.682,21.848,267.364,-0.436,0.616,-0.371,0.525,308179.24,-114206.652,162087.889,2000.412,2018.412,18,99.293,NaN,NaN,NaN,NaN,NaN,NaN
1418486,-793749.857,-312601.031,4180.533,4036.647,4301.855,20.187,57.812,0.473,0.724,0.402,0.616,313636.574,126155.393,193518.095,2000.412,2018.412,18,100.435,NaN,NaN,NaN,NaN,NaN,NaN
1424074,-1189285.781,33289.361,4180.173,4059.884,4339.927,44.094,54.767,0.125,0.419,0.106,0.358,95992.197,10211.068,34232.774,2000.412,2018.412,18,97.508,NaN,NaN,NaN,NaN,NaN,NaN
1420264,-867679.288,-132104.945,4179.727,4127.457,4258.52,18.386,318.754,-0.177,0.244,-0.15,0.208,83916.309,-12601.841,17459.833,2000.412,2018.412,18,100.815,NaN,NaN,NaN,NaN,NaN,NaN
1421713,-1005485.782,-77236.122,4179.099,4104.346,4302.243,23.675,321.271,0.254,0.299,0.216,0.255,153877.703,33197.568,39357.993,2000.412,2018.412,18,100.014,NaN,NaN,NaN,NaN,NaN,NaN
1422975,-1218395.341,51942.862,4178.942,4122.592,4348.361,18.942,56.178,0.189,0.55,0.161,0.468,203576.923,32731.092,95267.381,2000.412,2018.412,18,98.587,NaN,NaN,NaN,NaN,NaN,NaN
1418970,-810746.575,-244373.886,4177.86,3511.425,6027.024,10.954,186.785,-0.686,0.03,-0.583,0.058,41067277.76,-23937047.93,3116902.629,2000.412,2018.412,18,99.284,151.942,0.188,57.055,1.186,41.759,10.09
1405057,-872151.501,8074.551,4177.396,4083.715,4353.331,24.509,74.606,0.121,0.287,0.103,0.244,228549.021,23476.916,55839.532,2000.412,2018.412,18,100.022,NaN,NaN,NaN,NaN,NaN,NaN
1419788,-972124.902,-67100.443,4177.304,4067.791,4325.467,16.961,69.473,-0.142,0.388,-0.121,0.331,343850.919,-41588.476,113593.757,2000.412,2018.412,18,100.509,NaN,NaN,NaN,NaN,NaN,NaN
1422142,-1056621.023,-56140.168,4176.476,4088.498,4272.503,22.808,316.527,-0.528,0.4,-0.449,0.341,153771.485,-69064.475,52900.272,2000.412,2018.412,18,98.913,NaN,NaN,NaN,NaN,NaN,NaN
1419679,-879411.403,-126446.689,4176.426,4025.014,4298.812,20.042,61.113,-0.475,0.423,-0.403,0.362,314103.051,-126722.078,114036.906,2000.412,2018.412,18,100.286,NaN,NaN,NaN,NaN,NaN,NaN
1423388,-1112010.186,37179.532,4175.983,4063.626,4285.49,31.707,48.817,-0.248,0.435,-0.211,0.37,104521.741,-22029.667,38706.919,2000.412,2018.412,18,99.022,NaN,NaN,NaN,NaN,NaN,NaN
1422426,-1084541.108,155066.259,4175.188,3847.987,4431.457,27.591,33.109,-0.119,0.318,-0.101,0.271,429976.664,-43407.266,116316.354,2000.412,2018.412,18,99.215,NaN,NaN,NaN,NaN,NaN,NaN
1421405,-1068117.651,-13022.259,4175.155,4124.9,4290.27,24.617,190.583,0.044,0.442,0.037,0.377,61374.04,2295.92,23052.434,2000.412,2018.412,18,101.183,NaN,NaN,NaN,NaN,NaN,NaN
1422139,-1053512.343,-56488.277,4175.149,4149.964,4254.188,28.208,324.602,0.275,0.448,0.234,0.385,86031.625,20122.713,32861.331,2000.412,2018.412,18,99.382,NaN,NaN,NaN,NaN,NaN,NaN
1420964,-1059745.68,17404.434,4174.634,4033.117,4741.482,14.108,126.099,-0.141,0.123,-0.12,0.107,1432472.11,-171438.295,151743.745,2000.412,2018.412,18,99.897,NaN,NaN,NaN,NaN,NaN,NaN
1418520,-775773.117,-344601.575,4174.352,3916.72,4992.162,13.425,107.758,-1.013,0.118,-0.861,0.129,3660113.025,-3152754.812,531697.795,2000.412,2018.412,18,99.888,66.937,0.237,68.1,3.416,28.483,1.202
1421117,-1100383.805,22677.439,4174.125,4118.895,4245.608,14.781,309.253,-0.199,0.27,-0.169,0.23,136669.852,-23143.79,31457.828,2000.412,2018.412,18,98.778,NaN,NaN,NaN,NaN,NaN,NaN
1420202,-966820.126,-60627.075,4174.067,4073.376,4354.026,31.587,51.977,-0.307,0.548,-0.261,0.467,69831.579,-18218.555,32622.466,2000.412,2018.412,18,96.661,NaN,NaN,NaN,NaN,NaN,NaN
1419369,-892007.431,-7028.386,4173.971,3980.063,4420.642,25.723,54.093,-0.223,0.443,-0.19,0.378,251366.389,-47648.338,94862.056,2000.412,2018.412,18,100.252,NaN,NaN,NaN,NaN,NaN,NaN
1403887,-1012052.351,93534.141,4173.784,4090.715,4454.79,33.922,53.615,-0.17,0.494,-0.145,0.425,116140.578,-16830.032,48781.063,2000.412,2018.412,18,99.19,NaN,NaN,NaN,NaN,NaN,NaN
1420985,-1048204.443,16169.202,4173.581,4050.607,4337.54,20.623,292.524,0.13,0.332,0.111,0.283,207439.263,22997.256,58684.985,2000.412,2018.412,18,99.788,NaN,NaN,NaN,NaN,NaN,NaN
1405082,-851044.91,-304.455,4172.849,3920.571,4391.475,31.205,305.774,0.218,0.457,0.185,0.389,114387.463,21171.111,44510.119,2000.412,2018.412,18,99.137,NaN,NaN,NaN,NaN,NaN,NaN
1421414,-1084134.979,510.362,4172.793,3921.902,4446.672,39.552,83.729,0.138,0.613,0.117,0.522,99439.631,11677.811,51812.702,2000.412,2018.412,18,101.368,NaN,NaN,NaN,NaN,NaN,NaN
1420302,-959561.266,-202741.695,4171.858,4091.687,4262.3,16.743,294.543,0.115,0.233,0.097,0.199,265168.026,25850.507,52680.428,2000.412,2018.412,18,98.768,NaN,NaN,NaN,NaN,NaN,NaN
1421147,-1067923.103,20237.647,4171.71,3734.439,4632.797,32.331,319.222,-0.879,0.536,-0.747,0.459,382545.965,-285947.932,177648.073,2000.412,2018.412,18,99.517,NaN,NaN,NaN,NaN,NaN,NaN
1419722,-847110.89,-168828.523,4171.294,3921.69,4289.302,36.889,29.383,0.112,0.611,0.095,0.519,121885.498,11583.084,63291.429,2000.412,2018.412,18,98.945,NaN,NaN,NaN,NaN,NaN,NaN
1421737,-994973.153,-57110.982,4171.286,4107.122,4272.534,26.332,335.255,0.143,0.338,0.122,0.288,183330.604,22344.476,52797.074,2000.412,2018.412,18,100.638,NaN,NaN,NaN,NaN,NaN,NaN
1415933,-749888.213,-366240.626,4170.387,3677.115,5781.675,12.041,122.464,-0.478,0.091,-0.406,0.086,3855808.456,-1565223.898,354956.664,2000.412,2018.412,18,99.866,60.326,0.243,71.176,1.652,27.173,3.021
1421402,-1024793.1,-19197.49,4170.01,4137.278,4213.964,13.204,290.484,0.017,0.446,0.015,0.379,61133.695,896.743,23164.477,2000.412,2018.412,18,97.164,NaN,NaN,NaN,NaN,NaN,NaN
1421650,-1078598.807,-2483.627,4169.295,4119.301,4255.967,19.374,67.537,0.003,0.706,0.003,0.6,106342.983,307.292,63804.492,2000.412,2018.412,18,97.327,NaN,NaN,NaN,NaN,NaN,NaN
1403884,-991739.732,90439.006,4168.498,4079.569,4263.474,38.227,28.807,0.485,1.132,0.412,0.963,39618.98,16334.756,38169.005,2000.412,2018.412,18,102.224,NaN,NaN,NaN,NaN,NaN,NaN
1420005,-881434.212,-154932.619,4168.459,4059.041,4277.129,19.114,55.108,-0.427,0.333,-0.363,0.284,171743.98,-62404.125,49197.844,2000.412,2018.412,18,100.091,NaN,NaN,NaN,NaN,NaN,NaN
1421984,-1041142.592,-68403.093,4168.225,4116.311,4307.95,17.786,321.947,0.102,0.261,0.087,0.222,193827.595,16886.648,42970.117,2000.412,2018.412,18,99.367,NaN,NaN,NaN,NaN,NaN,NaN
1424354,-1091055.012,-29162.839,4168.056,4024.18,4228.927,28.694,296.927,-0.513,0.715,-0.436,0.609,88202.925,-38463.443,53781.447,2000.412,2018.412,18,98.976,NaN,NaN,NaN,NaN,NaN,NaN
1421230,-1062350.957,-10821.939,4167.855,4091.323,4284.798,21.906,70.466,0.126,0.441,0.107,0.375,129594.978,13836.079,48554.119,2000.412,2018.412,18,98.615,NaN,NaN,NaN,NaN,NaN,NaN
1424341,-1091569.086,-15236.668,4166.858,3941.289,4403.289,18.23,302.597,0.196,0.162,0.167,0.139,945659.631,157510.854,131476.882,2000.412,2018.412,18,99.835,NaN,NaN,NaN,NaN,NaN,NaN
1421866,-1108480.053,-4062.296,4166.853,4080.264,4246.57,15.355,57.196,-0.884,0.252,-0.752,0.221,189241.9,-142272.926,44172.612,2000.412,2018.412,18,98.921,NaN,NaN,NaN,NaN,NaN,NaN
1422009,-1014803.824,-72475.32,4166.797,4049.682,4259.168,25.29,46.199,0.237,0.26,0.201,0.222,90770.453,18273.857,20191.526,2000.412,2018.412,18,103.117,NaN,NaN,NaN,NaN,NaN,NaN
1421649,-1013607.026,-29149.217,4166.53,4113.026,4243.745,18.725,293.583,-0.398,0.326,-0.338,0.278,98739.453,-33366.293,27664.504,2000.412,2018.412,18,101.175,NaN,NaN,NaN,NaN,NaN,NaN
1418268,-809395.565,-288197.304,4166.048,4007.986,4246.294,17.815,315.332,0.066,0.457,0.056,0.389,187245.094,10552.148,72688.946,2000.412,2018.412,18,100.457,NaN,NaN,NaN,NaN,NaN,NaN
1421218,-1057683.791,13725.264,4165.997,4023.616,4333.066,33.159,58.109,0.036,0.441,0.031,0.375,235473.778,7238.805,88229.84,2000.412,2018.412,18,99.374,NaN,NaN,NaN,NaN,NaN,NaN
1420303,-959198.235,-202169.866,4165.639,4085.773,4280.83,20.275,271.832,0.231,0.279,0.196,0.238,242884.646,47590.881,57954.419,2000.412,2018.412,18,98.565,NaN,NaN,NaN,NaN,NaN,NaN
1424081,-1109243.615,93595.378,4165.229,3864.313,5165.966,26.638,310.721,0.046,0.35,0.039,0.299,568093.191,22096.601,169242.004,2000.412,2018.412,18,100.124,NaN,NaN,NaN,NaN,NaN,NaN
1419609,-878244.973,-162628.996,4164.978,4053.758,4257.702,32.825,309.971,0.028,0.605,0.024,0.515,54385.57,1299.163,27989.188,2000.412,2018.412,18,95.981,NaN,NaN,NaN,NaN,NaN,NaN
1419812,-957186.504,-64917.664,4164.783,4053.942,4254.114,19.501,294.636,0.009,0.252,0.007,0.214,80901.891,594.836,17302.135,2000.412,2018.412,18,99.009,NaN,NaN,NaN,NaN,NaN,NaN
1418517,-772469.506,-347845.035,4163.842,3650.944,5407.353,13.618,79.63,-0.383,0.088,-0.326,0.088,6750913.796,-2199003.885,570506.528,2000.412,2018.412,18,99.96,79.48,0.289,63.998,1.526,34.475,2.411
1422106,-997392.59,-80572.259,4163.686,3908.598,4738.765,21.419,290.31,-0.173,0.101,-0.147,0.088,1193750.514,-175278.274,104566.972,2000.412,2018.412,18,100.121,NaN,NaN,NaN,NaN,NaN,NaN
1422123,-1022825.855,-57669.008,4163.586,4106.511,4221.286,18.236,113.846,0.627,0.343,0.533,0.294,66869.775,35640.609,19956.831,2000.412,2018.412,18,98.251,NaN,NaN,NaN,NaN,NaN,NaN
1422145,-1054134.37,-59948.168,4163.361,3952.469,4318.191,19.898,271.529,-0.033,0.46,-0.028,0.391,463217.935,-13012.64,180940.97,2000.412,2018.412,18,100.061,NaN,NaN,NaN,NaN,NaN,NaN
1420322,-927592.348,-237748.053,4161.47,4046.416,4230.235,19.658,299.398,0.067,0.26,0.057,0.222,178289.3,10156.205,39416.966,2000.412,2018.412,18,100.96,NaN,NaN,NaN,NaN,NaN,NaN
1420082,-940518.925,-77853.048,4160.869,3891.425,4391.095,29.249,323.209,0.332,0.428,0.282,0.365,603732.423,170172.624,220839.612,2000.412,2018.412,18,99.133,NaN,NaN,NaN,NaN,NaN,NaN
1424297,-1112016.289,20572.475,4160.819,4017.22,4285.269,17.681,311.112,-0.023,0.322,-0.02,0.274,219787.384,-4376.47,60103.003,2000.412,2018.412,18,99.505,NaN,NaN,NaN,NaN,NaN,NaN
1418075,-798031.264,-305841.676,4159.6,4086.595,4238.97,17.853,41.626,0.771,0.445,0.655,0.381,85302.326,55878.051,32973.536,2000.412,2018.412,18,102.342,NaN,NaN,NaN,NaN,NaN,NaN
1421318,-1096566.819,26873.328,4158.903,4137.143,4236.796,14.672,54.643,0.002,0.251,0.002,0.214,59806.411,109.463,12778.675,2000.412,2018.412,18,99.32,NaN,NaN,NaN,NaN,NaN,NaN
1421363,-1042075.39,34094.199,4158.618,4085.594,4289.912,34.007,305.563,0.16,0.335,0.136,0.285,57800.199,7863.678,16463.388,2000.412,2018.412,18,96.539,NaN,NaN,NaN,NaN,NaN,NaN
1420300,-958598.708,-200923.529,4158.572,4000.648,4348.549,18.291,50.507,0.158,0.318,0.134,0.272,445893.858,59843.72,120597.06,2000.412,2018.412,18,99.104,NaN,NaN,NaN,NaN,NaN,NaN
1420098,-927664.537,-81004.846,4158.439,4075.691,4246.558,19.077,309.745,-0.196,0.339,-0.167,0.289,78419.718,-13070.432,22677.165,2000.412,2018.412,18,96.404,NaN,NaN,NaN,NaN,NaN,NaN
1404468,-956333.23,67052.506,4158.41,4006.223,4330.852,22.33,63.041,-0.204,0.379,-0.174,0.323,271678.724,-47206.428,87689.891,2000.412,2018.412,18,100.707,NaN,NaN,NaN,NaN,NaN,NaN
1421985,-1041317.28,-66519.61,4158.083,4074.195,4240.006,28.613,39.711,0.046,0.26,0.039,0.222,76563.237,2964.644,16951.841,2000.412,2018.412,18,96.391,NaN,NaN,NaN,NaN,NaN,NaN
1420358,-930454.906,-233901.479,4157.923,4099.439,4224.89,23.084,39.98,0.442,0.387,0.375,0.33,69168.263,25965.93,22960.858,2000.412,2018.412,18,98.889,NaN,NaN,NaN,NaN,NaN,NaN
1421897,-1079562.839,-14314.982,4157.49,3809.675,4320.22,20.569,40.189,0.465,0.505,0.395,0.431,500371.219,197642.241,216056.888,2000.412,2018.412,18,99.466,NaN,NaN,NaN,NaN,NaN,NaN
1422108,-998401.195,-86020.232,4157.331,3987.919,4281.764,15.86,229.869,-0.195,0.387,-0.166,0.33,354786.191,-58783.916,116852.454,2000.412,2018.412,18,99.44,NaN,NaN,NaN,NaN,NaN,NaN
1421688,-1066185.722,-13757.867,4155.758,4067.707,4290.614,27.204,80.532,0.182,0.567,0.155,0.484,139912.926,21622.834,67521.765,2000.412,2018.412,18,98.418,NaN,NaN,NaN,NaN,NaN,NaN
1403631,-1005757.982,98927.458,4154.02,4100.415,4284.011,14.511,303.056,0.153,0.424,0.13,0.361,164336.698,21371.591,59321.072,2000.412,2018.412,18,100.221,NaN,NaN,NaN,NaN,NaN,NaN
1423523,-1131081.582,120315.909,4153.965,3701.23,5105.623,11.448,286.757,0.014,0.079,0.012,0.069,2859967.372,35076.459,191336.906,2000.412,2018.412,18,100.302,75.698,0.241,56.674,0.16,43.166,3.075
1419791,-975291.702,-67967.03,4153.524,4093.239,4201.451,21.183,30.461,0.138,0.512,0.118,0.436,60303.98,7096.489,26280.118,2000.412,2018.412,18,102.978,NaN,NaN,NaN,NaN,NaN,NaN
1423472,-1125524.742,-1388.503,4153.162,3910.664,4437.972,29.357,313.962,-0.344,0.272,-0.292,0.233,287876.715,-84115.544,67439.955,2000.412,2018.412,18,100.043,NaN,NaN,NaN,NaN,NaN,NaN
1421194,-1034632.828,20410.904,4152.287,4064.168,4356.872,34.774,72.086,-0.05,0.295,-0.043,0.252,203818.345,-8691.749,51188.141,2000.412,2018.412,18,97.587,NaN,NaN,NaN,NaN,NaN,NaN
1422092,-1003753.101,-79041.295,4152.1,4041.179,4316.498,23.343,33.555,-0.398,0.344,-0.338,0.294,242594.068,-81975.868,71682.869,2000.412,2018.412,18,100.538,NaN,NaN,NaN,NaN,NaN,NaN
1424660,-1329429.443,44370.919,4151.939,4095.641,4299.765,23.842,260.557,-0.78,0.272,-0.663,0.237,163661.754,-108488.302,40060.894,2000.412,2018.412,18,98.435,NaN,NaN,NaN,NaN,NaN,NaN
1422103,-1000311.037,-80347.881,4150.984,4002.675,4295.132,14.759,293.182,-0.228,0.31,-0.194,0.264,708135.335,-137250.047,187156.203,2000.412,2018.412,18,100.023,NaN,NaN,NaN,NaN,NaN,NaN
1403883,-992432.1,90820.89,4150.932,4047.733,4368.715,29.379,60.651,0.318,0.915,0.271,0.779,94544.908,25582.782,73624.942,2000.412,2018.412,18,98.049,NaN,NaN,NaN,NaN,NaN,NaN
1405497,-953959.258,88082.071,4150.699,4079.603,4214.768,21.512,331.837,-0.245,0.211,-0.208,0.181,80152.803,-16665.77,14544.806,2000.412,2018.412,18,99.934,NaN,NaN,NaN,NaN,NaN,NaN
1416415,-848115.395,-172994.028,4150.201,3987.767,4232.434,28.423,54.667,-0.178,0.6,-0.151,0.511,124109.039,-18770.418,63346.174,2000.412,2018.412,18,99.348,NaN,NaN,NaN,NaN,NaN,NaN
1420829,-1084269.66,36241.126,4149.54,3858.152,4357.807,27.826,34.521,0.041,0.591,0.035,0.503,287175.808,10096.918,144362.531,2000.412,2018.412,18,98.407,NaN,NaN,NaN,NaN,NaN,NaN
1424358,-1093027.81,-28907.266,4149.329,4045.232,4259.501,24.722,39.447,-0.37,0.519,-0.315,0.442,107714.149,-33884.251,47663.409,2000.412,2018.412,18,98.594,NaN,NaN,NaN,NaN,NaN,NaN
1421016,-1036032.068,33288.172,4149.32,3970.778,4333.057,30.924,37.191,-0.539,0.575,-0.458,0.49,160078.72,-73327.435,78732.353,2000.412,2018.412,18,99.514,NaN,NaN,NaN,NaN,NaN,NaN
1402680,-1043084.47,122871.806,4148.002,3963.43,4407.218,31.374,312.035,-1.437,1.031,-1.222,0.882,159314.695,-194643.155,141684.836,2000.412,2018.412,18,99.991,NaN,NaN,NaN,NaN,NaN,NaN
1423519,-1127580.308,119895.663,4147.878,3972.358,4455.777,43.927,49.775,0.12,0.505,0.102,0.431,94603.281,9625.868,40664.224,2000.412,2018.412,18,100.842,NaN,NaN,NaN,NaN,NaN,NaN
1422433,-1085805,150052.841,4147.749,3679.073,4448.307,33.203,53.175,-0.722,0.231,-0.614,0.201,845442.725,-519013.319,177544.078,2000.412,2018.412,18,99.853,NaN,NaN,NaN,NaN,NaN,NaN
1418844,-843547.929,-188406.475,4147.312,4062.299,4329.889,30.878,41.536,0.402,0.753,0.342,0.641,81816.187,27990.562,52477.255,2000.412,2018.412,18,100.102,NaN,NaN,NaN,NaN,NaN,NaN
1419980,-880905.867,-140000.09,4147.109,4056.847,4241.406,19.406,335.784,-0.013,0.223,-0.011,0.19,131093.974,-1438.808,24843.808,2000.412,2018.412,18,98.86,NaN,NaN,NaN,NaN,NaN,NaN
1423140,-1138507.041,51288.419,4146.237,3634.947,4892.054,13.906,107.979,-0.097,0.064,-0.082,0.056,2938025.596,-241296.793,162273.608,2000.412,2018.412,18,99.776,70.004,0.26,28.575,0.455,70.97,1.853
1404379,-971095.968,75022.462,4145.875,4059.517,4315.462,37.213,65.298,-0.642,0.514,-0.546,0.44,107163.557,-58495.087,47384.655,2000.412,2018.412,18,98.261,NaN,NaN,NaN,NaN,NaN,NaN
1419975,-889273.476,-141917.168,4145.458,3973.104,4353.727,21.098,45.706,-0.264,0.519,-0.225,0.442,394859.54,-88683.542,174602.42,2000.412,2018.412,18,98.693,NaN,NaN,NaN,NaN,NaN,NaN
1421785,-1017852.13,-55184.394,4145.033,4054.445,4231.725,14.797,265.194,-0.443,0.572,-0.376,0.487,314376.677,-118338.006,153556.666,2000.412,2018.412,18,99.912,NaN,NaN,NaN,NaN,NaN,NaN
1422136,-1040383.696,-47297.573,4144.94,4077.618,4338.084,24.508,313.465,0.004,0.482,0.003,0.41,95291.686,289.949,39068.207,2000.412,2018.412,18,100.114,NaN,NaN,NaN,NaN,NaN,NaN
1421729,-997440.15,-72382.76,4144.544,4107.996,4225.944,22.352,335.419,-0.332,0.319,-0.282,0.272,75530.22,-21323.621,20620.695,2000.412,2018.412,18,98.901,NaN,NaN,NaN,NaN,NaN,NaN
1420342,-944907.263,-232472.058,4144.498,4026.328,4252.041,28.618,311.452,-0.118,0.382,-0.101,0.326,60932.442,-6134.156,19815.219,2000.412,2018.412,18,97.485,NaN,NaN,NaN,NaN,NaN,NaN
1416410,-850223.951,-170698.323,4144.455,3939.113,4265.408,27.03,264.895,0.206,0.432,0.175,0.367,97979.287,17155.059,36019.385,2000.412,2018.412,18,101.96,NaN,NaN,NaN,NaN,NaN,NaN
1423144,-1142526.447,45703.801,4143.882,3920.493,4316.242,32.882,305.007,0.26,0.295,0.221,0.252,144451.329,31870.007,36447.787,2000.412,2018.412,18,99.688,NaN,NaN,NaN,NaN,NaN,NaN
1416411,-848744.354,-169365.882,4142.961,3811.312,4377.026,20.808,314.022,0.046,0.218,0.039,0.19,942444.683,36563.387,174704.281,2000.412,2018.412,18,100.558,NaN,NaN,NaN,NaN,NaN,NaN
1415721,-728291.033,-376048.718,4142.515,3687.178,4488.872,23.957,302.676,-0.752,0.163,-0.639,0.147,1083184.718,-692689.132,172452.202,2000.412,2018.412,18,100.371,NaN,NaN,NaN,NaN,NaN,NaN
1424365,-1094617.487,-27072.677,4142.138,3997.225,4229.788,16.54,286.949,-0.553,0.483,-0.47,0.413,359665.13,-169080.802,149158.425,2000.412,2018.412,18,100.093,NaN,NaN,NaN,NaN,NaN,NaN
1419505,-934182.801,-66673.148,4141.942,4025.401,4252.071,14.927,312.242,0.017,0.336,0.015,0.286,404767.999,5927.32,115556.317,2000.412,2018.412,18,99.39,NaN,NaN,NaN,NaN,NaN,NaN
1420058,-955441.031,-69409.738,4141.415,4014.548,4294.358,15.883,103.66,-0.274,0.343,-0.233,0.293,618422.58,-143832.815,181000.849,2000.412,2018.412,18,99.689,NaN,NaN,NaN,NaN,NaN,NaN
1420309,-955233.244,-206068.879,4141.191,4101.706,4264.227,19.666,32.876,0.082,0.31,0.07,0.264,124463.067,8674.318,32800.559,2000.412,2018.412,18,99.066,NaN,NaN,NaN,NaN,NaN,NaN
